,cell,cyc,soc_label,mode_label,capacity,c1_1_mean_v,c1_2_var_v,c1_3_skew_v,c1_4_kurt_v,c1_5_mean_t,c1_6_delta_t,c1_7_dtdt,c1_8_mean_i,c1_9_var_i,c1_10_ent_v,c1_11_ent_t,c1_12_corr_vi,c1_13_corr_vt,c1_14_de_dq,c1_15_power_var,c2_dis_1,c3_cha_1,c2_dis_2,c3_cha_2,c2_dis_3,c3_cha_3,c2_dis_4,c3_cha_4,c2_dis_5,c3_cha_5,c2_dis_6,c3_cha_6,c2_dis_7,c3_cha_7,c2_dis_8,c3_cha_8,c2_dis_9,c3_cha_9,c2_dis_10,c3_cha_10,c2_dis_11,c3_cha_11,c2_dis_12,c3_cha_12,c2_dis_13,c3_cha_13,c2_dis_14,c3_cha_14,c2_dis_15,c3_cha_15,SOC,Mode,Scenario
2370,10-8,792,-2,0,1.0936789777777778,3.2494168281555176,0.0016319362912327051,4.823254415033622,26.130193801919997,25.0,0.0,0.0,2.200340747833252,1.4933357661561786e-08,-101.72736701399462,-23.02572594687052,0.15034973646757374,0.0,3.245239394064269,0.007912118919193745,-0.000901126186363399,0.0,1.4604322132072411e-05,0.0,8.537143003195524e-05,0.0,95.81396484375,0.0,0.0,0.0,0.7021620008680556,0.0,0.21636678059895834,0.0,-1.474250078201294,0.0,39.08730697631836,0.0,0.9175457913707523,0.0,0.0,0.0,0.03184008598327637,0.0,522.1073946339927,0.0,-0.359707621199844,0.0,3.235973196169814,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2371,10-8,792,-2,0,1.0936789777777778,3.225855588912964,7.471238495782018e-05,-0.011989585509357342,-1.2130741594120065,25.0,0.0,0.0,2.2003512382507324,1.2593042164610324e-08,-1212.7024097899798,-23.02572594687052,-0.11031766259247522,0.0,3.2256523602692613,0.0003603321092668921,-8.225306373788044e-05,0.0,1.0651169946029881e-09,0.0,2.5985563053003598e-14,0.0,5.1999735832214355,0.0,0.0,0.0,0.6998990885416667,0.0,0.21697908189561632,0.0,-0.1345745325088501,0.0,0.0028511325363069773,0.0,0.9909882325197482,0.0,0.0,0.0,0.0027600289322435856,0.0,520.4196061912583,0.0,-0.13607304511095247,0.0,3.220795809123441,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2372,10-8,792,-2,0,1.0936789777777778,3.2390644550323486,0.0013085537357255816,5.137052376171454,32.78960243523439,25.0,0.0,0.0,2.2003495693206787,1.3332924986286798e-08,-86.73259141697064,-23.02572594687052,0.07956417808837019,0.0,3.236178806202117,0.006340517662465572,-0.0006257938803173602,0.0,9.840629900281783e-06,0.0,5.649053127854131e-05,0.0,149.37094116210938,0.0,0.0,0.0,1.0562408447265625,0.0,0.32638519287109374,0.0,-1.0238065719604492,0.0,26.337684631347656,0.0,0.9133079105148758,0.0,0.0,0.0,0.03338027000427246,0.0,785.3838270462921,0.0,-0.2370845397802472,0.0,3.2258560290999365,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2373,10-8,793,-2,0,1.0936751777777776,3.2256765365600586,7.472734432667494e-05,-0.007725356944857916,-1.2085620959801666,25.0,0.0,0.0,2.2003588676452637,9.688587709888452e-09,-1196.8913707949596,-23.02572594687052,-0.0903840422027254,0.0,3.22547076945701,0.0003608140686992556,-8.309861004818231e-05,0.0,8.749191926504807e-10,0.0,-1.7152507325590705e-07,0.0,5.264475345611572,0.0,0.0,0.0,0.6998613823784722,0.0,0.21697960747612846,0.0,-0.13595692813396454,0.0,0.0023417978081852198,0.0,0.9908955963737122,0.0,0.0,0.0,0.002540349727496505,0.0,520.3885096363249,0.0,-0.13608999606647937,0.0,3.2206158991985294,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2374,10-8,793,-2,0,1.0936751777777776,3.2388904094696045,0.0013048537075519562,5.1240267006967635,32.64583927360167,25.0,0.0,0.0,2.200361728668213,9.695520830632631e-09,-86.96802038298551,-23.02572594687052,-0.0025392520061656774,0.0,3.2360124241799304,0.006317476276308298,-0.000624392821919173,0.0,9.754932762007229e-06,0.0,5.609430809272453e-05,0.0,148.9796600341797,0.0,0.0,0.0,1.056192355685764,0.0,0.3263869900173611,0.0,-1.0215599536895752,0.0,26.112274169921875,0.0,0.9134563081644864,0.0,0.0,0.0,0.032930612564086914,0.0,785.3388220602174,0.0,-0.23713066816530395,0.0,3.2256796637837755,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2375,10-8,793,-2,0,1.0936751777777776,3.2492458820343018,0.0016262343851849437,4.813502249283119,26.035457082525873,25.0,0.0,0.0,2.2003588676452637,9.688587709888452e-09,-102.15228688380247,-23.02572594687052,0.03211111686532653,0.0,3.2450789587254594,0.007875367067754269,-0.0008981690625660121,0.0,1.4477899640041869e-05,0.0,8.511435589753091e-05,0.0,95.55213928222656,0.0,0.0,0.0,0.7021334499782986,0.0,0.2163686794704861,0.0,-1.469481348991394,0.0,38.754852294921875,0.0,0.91778067041599,0.0,0.0,0.0,0.03159046545624733,0.0,522.07729811018,0.0,-0.359772926122313,0.0,3.2357995177330827,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2376,10-8,794,-2,0,1.093670822222222,3.2491350173950195,0.0016292206710204482,4.807250130294678,25.98263673560543,25.0,0.0,0.0,2.2003326416015625,1.2530344761785273e-08,-102.01030032838163,-23.02572594687052,-0.023326594957947817,0.0,3.244965983358639,0.007886442355811596,-0.0008990147616714239,0.0,1.4477272998192348e-05,0.0,8.511421037837863e-05,0.0,95.5921401977539,0.0,0.0,0.0,0.7021004231770833,0.0,0.21636603461371529,0.0,-1.4708915948867798,0.0,38.75393295288086,0.0,0.917695273859309,0.0,0.0,0.0,0.0317901149392128,0.0,522.0653239986333,0.0,-0.3608091881478109,0.0,3.235649946295842,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2377,10-8,794,-2,0,1.093670822222222,3.225447416305542,7.590852328576148e-05,-0.009284563488836344,-1.2128463018735511,25.0,0.0,0.0,2.2003509998321533,1.3596032744089825e-08,-1180.1174426816801,-23.02572594687052,0.07357604318114994,0.0,3.225238260928226,0.0003687176504172385,-8.394348697038367e-05,0.0,1.1561023249839764e-09,0.0,-1.3611238525168545e-10,0.0,5.346977710723877,0.0,0.0,0.0,0.6998084174262152,0.0,0.21697882758246528,0.0,-0.1373405009508133,0.0,0.0030948102939873934,0.0,0.990803033806823,0.0,0.0,0.0,0.003040457144379616,0.0,520.3528675155563,0.0,-0.13715828779831213,0.0,3.220347086031708,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2378,10-8,794,-2,0,1.093670822222222,3.2387216091156006,0.0013093948364257812,5.108127460598468,32.49666256261508,25.0,0.0,0.0,2.2003390789031982,1.2292822759718547e-08,-86.54694828800491,-23.02572594687052,-0.04096324066770531,0.0,3.2358400819548514,0.006337177474051714,-0.0006249535363167524,0.0,9.754940947459545e-06,0.0,5.609432264463976e-05,0.0,149.0711669921875,0.0,0.0,0.0,1.0561253526475693,0.0,0.3263836669921875,0.0,-1.0224957466125488,0.0,26.11280059814453,0.0,0.9133709794366829,0.0,0.0,0.0,0.03345055505633354,0.0,785.3054086553176,0.0,-0.23819501205680635,0.0,3.225450378968479,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2379,10-8,795,-2,0,1.0930559555555555,3.248934745788574,0.0016268750187009573,4.8072694584542885,25.980086873028092,25.0,0.0,0.0,2.200345754623413,1.0782096104833272e-08,-102.05759225825152,-23.02572594687052,0.009257717186095594,0.0,3.2447688826339625,0.007877354510128498,-0.0008986621396616101,0.0,1.4452800314757042e-05,0.0,8.487146260449663e-05,0.0,95.52021789550781,0.0,0.0,0.0,0.7020619032118055,0.0,0.21636730617947048,0.0,-1.4702643156051636,0.0,38.68295669555664,0.0,0.9177143964991173,0.0,0.0,0.0,0.031905706971883774,0.0,522.0305349353742,0.0,-0.36043334491047024,0.0,3.2354640951726514,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2380,10-8,795,-2,0,1.0930559555555555,3.2253055572509766,7.513994933106005e-05,-0.006181479410829641,-1.2124180896501924,25.0,0.0,0.0,2.2003538608551025,8.964184061710512e-09,-1195.5436821355015,-23.02572594687052,0.009807398523716069,0.0,3.225098835703576,0.00036399936652742326,-8.309861732413992e-05,0.0,9.088407249002728e-10,0.0,3.8978345426538344e-14,0.0,5.290002822875977,0.0,0.0,0.0,0.6997806803385417,0.0,0.21697960747612846,0.0,-0.13595789670944214,0.0,0.00243291980586946,0.0,0.9908947535687302,0.0,0.0,0.0,0.0027204512152820826,0.0,520.3297225133732,0.0,-0.13646558814798326,0.0,3.2202312645704874,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2381,10-8,795,-2,0,1.0930559555555555,3.238553285598755,0.0013063889928162098,5.113518566361285,32.5404182317967,25.0,0.0,0.0,2.200347661972046,9.72028590950913e-09,-86.70402057605746,-23.02572594687052,-0.00031459857015051434,0.0,3.2356754678356205,0.006325091701000929,-0.0006241590017452836,0.0,9.739099368744064e-06,0.0,5.616045746137388e-05,0.0,148.94570922851562,0.0,0.0,0.0,1.0560755750868056,0.0,0.3263848876953125,0.0,-1.0211621522903442,0.0,26.066757202148438,0.0,0.9134749482836264,0.0,0.0,0.0,0.03332578018307686,0.0,785.2621794897391,0.0,-0.2376534064998048,0.0,3.2253129961809464,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2382,10-8,796,-2,0,1.0930540444444445,3.2253262996673584,7.477799954358488e-05,-0.0011138885280275162,-1.2192486771996767,25.0,0.0,0.0,2.2003560066223145,3.3593870796266856e-08,-1196.2206471551397,-23.02572594687052,0.06638486189616237,0.0,3.22511968652267,0.0003638884809333831,-8.309861732413992e-05,0.0,9.088407249002728e-10,0.0,-1.715251300993259e-07,0.0,5.282501220703125,0.0,0.0,0.0,0.6997859700520833,0.0,0.21697984483506944,0.0,-0.13595834374427795,0.0,0.0024330923333764076,0.0,0.9908947535687302,0.0,0.0,0.0,0.0028205395210534334,0.0,520.3325992204647,0.0,-0.13613612197602257,0.0,3.2202641006965353,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2383,10-8,796,-2,0,1.0930540444444445,3.24890398979187,0.0016198265366256237,4.799847439671128,25.890640513466955,25.0,0.0,0.0,2.2003352642059326,2.1934946303758807e-08,-102.48379725861756,-23.02572594687052,-0.24127656041954745,0.0,3.2447504711190933,0.007820893079042435,-0.0008954931399784982,0.0,1.4273302440415137e-05,0.0,8.422858809353784e-05,0.0,95.2081069946289,0.0,0.0,0.0,0.7020556640625,0.0,0.21636661105685764,0.0,-1.465204119682312,0.0,38.21405792236328,0.0,0.9179494678985384,0.0,0.0,0.0,0.03152095898985863,0.0,522.0300279771224,0.0,-0.35982910672156326,0.0,3.2354561628960976,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2384,10-8,796,-2,0,1.0930540444444445,3.238544225692749,0.0013006958179175854,5.106987943606445,32.4422018623413,25.0,0.0,0.0,2.20033860206604,2.9125358125270395e-08,-87.05941231010776,-23.02572594687052,-0.16859968820178142,0.0,3.235674411738684,0.006281971465796232,-0.0006220561335794628,0.0,9.618823241908103e-06,0.0,5.5622651416342705e-05,0.0,148.46563720703125,0.0,0.0,0.0,1.056072048611111,0.0,0.32638390435112846,0.0,-1.0178050994873047,0.0,25.752538681030273,0.0,0.9137089337536682,0.0,0.0,0.0,0.03296101093292236,0.0,785.2652463756835,0.0,-0.23717201272946326,0.0,3.225330816514849,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2385,10-8,797,-2,0,1.0930537111111112,3.248687505722046,0.0016357552958652377,4.8152791286899665,26.056790898238212,25.0,0.0,0.0,2.200316905975342,1.4369157419480416e-08,-101.72735947025562,-23.02572594687052,-0.19584203356972543,0.0,3.2445075108932886,0.007905079983174801,-0.0009011270594783127,0.0,1.4602480405301321e-05,0.0,8.554298256058246e-05,0.0,95.86051940917969,0.0,0.0,0.0,0.7019969346788194,0.0,0.21636471218532985,0.0,-1.4743789434432983,0.0,39.089935302734375,0.0,0.9175316533228078,0.0,0.0,0.0,0.03206101432442665,0.0,521.9953821280604,0.0,-0.3606814352887899,0.0,3.2352076221565924,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2386,10-8,797,-2,0,1.0930537111111112,3.2251319885253906,7.359860319411382e-05,-0.01272082438615647,-1.207433666997987,25.0,0.0,0.0,2.2003486156463623,1.4201999576357593e-08,-1212.6944352928776,-23.02572594687052,-0.1910834608087883,0.0,3.224926648083675,0.0003537127922754735,-8.225373312598094e-05,0.0,1.2006118321750137e-09,0.0,5.72205536286674e-08,0.0,5.2445268630981445,0.0,0.0,0.0,0.6997408040364583,0.0,0.21697882758246528,0.0,-0.1345755010843277,0.0,0.0032137043308466673,0.0,0.9909864903134147,0.0,0.0,0.0,0.0029810904525220394,0.0,520.3032795119905,0.0,-0.1350573495571647,0.0,3.220109789305578,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2387,10-8,797,-2,0,1.0930537111111112,3.2383580207824707,0.0013101164950057864,5.136619227846719,32.76600436457315,25.0,0.0,0.0,2.2003355026245117,1.43482958847585e-08,-86.73259187189113,-23.02572594687052,-0.24136368869010602,0.0,3.2354707608075373,0.006327458191663027,-0.0006257945206016302,0.0,9.839410267886706e-06,0.0,5.649064405588433e-05,0.0,149.4285125732422,0.0,0.0,0.0,1.0560038248697916,0.0,0.32638336181640626,0.0,-1.0238919258117676,0.0,26.339502334594727,0.0,0.913293049302674,0.0,0.0,0.0,0.033581554889678955,0.0,785.2170325574923,0.0,-0.2370809474606433,0.0,3.2251499623773876,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2388,10-8,798,-2,0,1.0924418444444446,3.225304126739502,7.371348328888416e-05,-0.010088853254863073,-1.2215730029949683,25.0,0.0,0.0,2.200327157974243,8.518454386319263e-09,-1226.7779685910698,-23.02572594687052,0.02266182593394873,0.0,3.2251013258505794,0.0003572203277144581,-8.140886347973719e-05,0.0,9.839329351279957e-10,0.0,5.7084129423401464e-08,0.0,5.182527542114258,0.0,0.0,0.0,0.6997710503472222,0.0,0.21697645399305557,0.0,-0.13319537043571472,0.0,0.0026340645272284746,0.0,0.9910790700191342,0.0,0.0,0.0,0.0026607036124914885,0.0,520.3365364676218,0.0,-0.1351619153353699,0.0,3.220278195529154,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2389,10-8,798,-2,0,1.0924418444444446,3.2385005950927734,0.00130338198505342,5.130826404293392,32.70629056580027,25.0,0.0,0.0,2.200333595275879,8.011499019744406e-09,-87.12605016845457,-23.02572594687052,-0.05978472131124736,0.0,3.23562224100401,0.006307401694357395,-0.0006237385678105056,0.0,9.771568329597358e-06,0.0,5.630185842164792e-05,0.0,148.9739227294922,0.0,0.0,0.0,1.0560518391927083,0.0,0.32638292100694444,0.0,-1.0205491781234741,0.0,26.161121368408203,0.0,0.913560286724383,0.0,0.0,0.0,0.03324059396982193,0.0,785.254384221813,0.0,-0.23665029722138234,0.0,3.2253160516780555,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2390,10-8,798,-2,0,1.0924418444444446,3.248826265335083,0.0016260214615613222,4.814119731487221,26.041267568491087,25.0,0.0,0.0,2.2003326416015625,8.51840553650618e-09,-102.19864587218184,-23.02572594687052,-0.08858830429895444,0.0,3.2446596799916105,0.007867430336773396,-0.000898028549272567,0.0,1.45020776471938e-05,0.0,8.525709563400596e-05,0.0,95.55891418457031,0.0,0.0,0.0,0.7020343695746528,0.0,0.21636610243055557,0.0,-1.4693397283554077,0.0,38.82599639892578,0.0,0.917799734939874,0.0,0.0,0.0,0.03176039457321167,0.0,522.016059452816,0.0,-0.35950373351932247,0.0,3.235390630177766,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2391,10-8,799,-2,0,1.0924436444444443,3.238395929336548,0.001312136184424162,5.139818691433013,32.796474406039806,25.0,0.0,0.0,2.200312376022339,1.7744163471888896e-08,-86.61510079235443,-23.02572594687052,-0.032939857875837725,0.0,3.2355064222700975,0.006350151728838682,-0.000626355002168566,0.0,9.851364666246809e-06,0.0,5.649053491652012e-05,0.0,149.56997680664062,0.0,0.0,0.0,1.056004163953993,0.0,0.3263798692491319,0.0,-1.0247552394866943,0.0,26.36715316772461,0.0,0.9132151324657543,0.0,0.0,0.0,0.033301305025815964,0.0,785.2337738817714,0.0,-0.2371756062033045,0.0,3.225182269495522,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2392,10-8,799,-2,0,1.0924436444444443,3.225167989730835,7.373993867076933e-05,-0.006249143906563909,-1.211210330451463,25.0,0.0,0.0,2.2003087997436523,1.9613935364759527e-08,-1212.6944352928776,-23.02572594687052,-0.08087851486161712,0.0,3.2249628875945215,0.00035583338467404246,-8.225373312598094e-05,0.0,9.977813020256576e-10,0.0,5.7220404414692894e-08,0.0,5.231527328491211,0.0,0.0,0.0,0.699735107421875,0.0,0.21697462293836806,0.0,-0.13457831740379333,0.0,0.0026709255762398243,0.0,0.9909864903134147,0.0,0.0,0.0,0.002661132486537099,0.0,520.3185754479925,0.0,-0.1351914617679262,0.0,3.220141061697749,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2393,10-8,799,-2,0,1.0924436444444443,3.248731851577759,0.001638492802157998,4.817639098734149,26.07599495510572,25.0,0.0,0.0,2.200303554534912,1.635422819390442e-08,-101.58640275004262,-23.02572594687052,0.013469718026535928,0.0,3.244548223607903,0.007933235727250576,-0.0009019718272611499,0.0,1.4620232832385227e-05,0.0,8.554281521355733e-05,0.0,95.9524917602539,0.0,0.0,0.0,0.7020013427734375,0.0,0.2163633558485243,0.0,-1.475678563117981,0.0,39.13096237182617,0.0,0.9174533748729113,0.0,0.0,0.0,0.03198065608739853,0.0,522.0049851379963,0.0,-0.3608255148698105,0.0,3.2352470002385663,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2394,10-8,800,-2,0,1.092444488888889,3.248762607574463,0.0016203286359086633,4.806939382107546,25.938820025029,25.0,0.0,0.0,2.2003297805786133,2.9357854813838458e-08,-102.62688766090928,-23.02572594687052,0.05449917386571396,0.0,3.244606855949768,0.007850631140172482,-0.0008946481975726783,0.0,1.4281562471296638e-05,0.0,8.439997327513993e-05,0.0,95.25910949707031,0.0,0.0,0.0,0.7020216200086805,0.0,0.2163656955295139,0.0,-1.4636967182159424,0.0,38.225181579589844,0.0,0.9180348281986304,0.0,0.0,0.0,0.03126060962677002,0.0,522.0081945770656,0.0,-0.3587482806627241,0.0,3.2353550372063533,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2395,10-8,800,-2,0,1.092444488888889,3.225338935852051,7.253672083606943e-05,-0.007427842985453823,-1.2193112519246008,25.0,0.0,0.0,2.200343132019043,1.1259532861629395e-08,-1227.4646888954596,-23.02572594687052,-0.0035739124155400176,0.0,3.2251368718536813,0.00035125677823089063,-8.140886347973719e-05,0.0,1.3894863037933192e-09,0.0,5.708408323812364e-08,0.0,5.170025825500488,0.0,0.0,0.0,0.6997846137152778,0.0,0.216978268093533,0.0,-0.13319389522075653,0.0,0.0037195736076682806,0.0,0.9910790700191342,0.0,0.0,0.0,0.003060674760490656,0.0,520.338417670053,0.0,-0.1340745024955883,0.0,3.2203533188784217,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2396,10-8,800,-2,0,1.092444488888889,3.2384893894195557,0.001297283684834838,5.131505934118149,32.65609932475586,25.0,0.0,0.0,2.200333595275879,2.2904179886040765e-08,-87.48315715389849,-23.02572594687052,0.032394791462058585,0.0,3.2356193505439923,0.006283659487962723,-0.0006214955355972052,0.0,9.624287486076355e-06,0.0,5.5735832575010136e-05,0.0,148.49510192871094,0.0,0.0,0.0,1.0560503472222222,0.0,0.32638275146484375,0.0,-1.0168042182922363,0.0,25.75981903076172,0.0,0.9137942940537602,0.0,0.0,0.0,0.0331408753991127,0.0,785.2536075288597,0.0,-0.23573214979790696,0.0,3.2253562981956447,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2397,10-8,801,-2,0,1.0918347777777777,3.2489819526672363,0.0016318666748702526,4.8146815617387,26.058744526814998,25.0,0.0,0.0,2.2003800868988037,9.01990304669198e-09,-101.86868363070401,-23.02572594687052,-0.06786555381256469,0.0,3.2448073421045143,0.0078970305621624,-0.0009002821752801538,0.0,1.4587775694963057e-05,0.0,8.554284431738779e-05,0.0,95.75450897216797,0.0,0.0,0.0,0.7020815022786459,0.0,0.21637078179253472,0.0,-1.4729537963867188,0.0,39.0496940612793,0.0,0.9176169747702408,0.0,0.0,0.0,0.03214098513126373,0.0,522.0285476926069,0.0,-0.36046875419120833,0.0,3.235509494768387,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2398,10-8,801,-2,0,1.0918347777777777,3.2253942489624023,7.446333620464429e-05,-0.0028102449791925278,-1.2115863596855463,25.0,0.0,0.0,2.2003564834594727,8.330350631524652e-09,-1212.0125889952903,-23.02572594687052,0.2826693805205236,0.0,3.225189162472267,0.00036376420757733285,-8.225373312598094e-05,0.0,9.641553111450207e-10,0.0,-1.3627608763666643e-10,0.0,5.257999897003174,0.0,0.0,0.0,0.6998002794053819,0.0,0.21697960747612846,0.0,-0.13457521796226501,0.0,0.002580903936177492,0.0,0.9909873247042413,0.0,0.0,0.0,0.002721071243286133,0.0,520.3436374354261,0.0,-0.1358478574014154,0.0,3.220342790087915,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2399,10-8,801,-2,0,1.0918347777777777,3.2386245727539062,0.0013086205581203103,5.12879016243421,32.70263768424013,25.0,0.0,0.0,2.2003653049468994,8.79160388933542e-09,-86.85000276986581,-23.02572594687052,0.04886376656763036,0.0,3.2357408298333965,0.006338112521916628,-0.0006252339226193726,0.0,9.82932215265464e-06,0.0,5.6490564020350575e-05,0.0,149.28451538085938,0.0,0.0,0.0,1.0561056857638889,0.0,0.3263876003689236,0.0,-1.0229471921920776,0.0,26.311887741088867,0.0,0.913378370750107,0.0,0.0,0.0,0.033581413328647614,0.0,785.2718050774213,0.0,-0.2373319725431182,0.0,3.2254020532908747,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2400,10-8,802,-2,0,1.0918318666666667,3.248751401901245,0.0016360774170607328,4.823352589708335,26.132534015714615,25.0,0.0,0.0,2.200340747833252,1.0921419324461112e-08,-101.58640275004262,-23.02572594687052,0.09839298816825079,0.0,3.2445685081213624,0.00792714487761259,-0.0009021830628626049,0.0,1.4663885849586222e-05,0.0,8.558569243177772e-05,0.0,95.9451904296875,0.0,0.0,0.0,0.7020170084635416,0.0,0.21636683146158855,0.0,-1.4760469198226929,0.0,39.25270462036133,0.0,0.9174533748729113,0.0,0.0,0.0,0.031996045261621475,0.0,521.9994901423171,0.0,-0.3599791378117193,0.0,3.2352976479008,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2401,10-8,802,-2,0,1.0918318666666667,3.2252790927886963,7.262719009304419e-05,-0.00820125072660882,-1.2158243142560454,25.0,0.0,0.0,2.2003378868103027,1.1471640526394822e-08,-1226.7779685910698,-23.02572594687052,-0.07586364729251545,0.0,3.2250760436822965,0.00035076867789030075,-8.140886347973719e-05,0.0,1.1193771465300983e-09,0.0,5.70842075831024e-08,0.0,5.191526412963867,0.0,0.0,0.0,0.6997698296440972,0.0,0.21697777642144098,0.0,-0.1331942230463028,0.0,0.002996427472680807,0.0,0.9910790700191342,0.0,0.0,0.0,0.0026209354400634766,0.0,520.3298384635456,0.0,-0.1341616611814824,0.0,3.2202902103858757,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2402,10-8,802,-2,0,1.0918318666666667,3.23846173286438,0.0013084945967420936,5.153233871669675,32.931879715275265,25.0,0.0,0.0,2.2003424167633057,1.154980822093421e-08,-87.05067387832136,-23.02572594687052,0.04881805894033654,0.0,3.2355743215460344,0.006337947677820921,-0.0006259346264414489,0.0,9.881076039164327e-06,0.0,5.663203410222195e-05,0.0,149.53419494628906,0.0,0.0,0.0,1.0560400390625,0.0,0.3263841078016493,0.0,-1.0240821838378906,0.0,26.449932098388672,0.0,0.913300446634059,0.0,0.0,0.0,0.0332963801920414,0.0,785.239363767142,0.0,-0.23631223670213755,0.0,3.2252962370690907,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2403,10-8,803,-2,0,1.091827088888889,3.2490806579589844,0.0016208331799134612,4.804015335251716,25.913594302892122,25.0,0.0,0.0,2.200324058532715,9.544482537648946e-08,-102.48379725861756,-23.02572594687052,0.07008091024949621,0.0,3.2449253648047915,0.007861744612455368,-0.0008954929653555155,0.0,1.4276462025009096e-05,0.0,8.422842074651271e-05,0.0,95.25257873535156,0.0,0.0,0.0,0.7020876736111111,0.0,0.2163648139105903,0.0,-1.465073823928833,0.0,38.20697784423828,0.0,0.9179564711587809,0.0,0.0,0.0,0.0317210778594017,0.0,522.0607585620268,0.0,-0.35902128406898953,0.0,3.235662476995226,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2404,10-8,803,-2,0,1.091827088888889,3.2255873680114746,7.4194380431436e-05,-0.01526777051022985,-1.2127904118099044,25.0,0.0,0.0,2.2003321647644043,6.159208965073049e-08,-1212.6965441980553,-23.02572594687052,-0.12179340556213748,0.0,3.225384410440241,0.00035615384695120156,-8.225373312598094e-05,0.0,1.1669589738971808e-09,0.0,-1.3621631600457818e-10,0.0,5.188502311706543,0.0,0.0,0.0,0.6998349338107639,0.0,0.21697721693250868,0.0,-0.13457651436328888,0.0,0.0031237476505339146,0.0,0.9909873247042413,0.0,0.0,0.0,0.0028411387465894222,0.0,520.3809554595222,0.0,-0.13559943124273344,0.0,3.220545508267518,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2405,10-8,803,-2,0,1.091827088888889,3.2387609481811523,0.0012998146703466773,5.118299866941652,32.537227091820455,25.0,0.0,0.0,2.2003347873687744,7.578908878258517e-08,-87.05941231010776,-23.02572594687052,0.034852806667254044,0.0,3.2358904772003187,0.006299513392150402,-0.0006220560171641409,0.0,9.620917808206286e-06,0.0,5.573572343564592e-05,0.0,148.5105743408203,0.0,0.0,0.0,1.0561385091145834,0.0,0.3263826497395833,0.0,-1.0177180767059326,0.0,25.74777603149414,0.0,0.9137162989562824,0.0,0.0,0.0,0.03310161828994751,0.0,785.3189235710252,0.0,-0.23649090058296343,0.0,3.225585482990811,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2406,10-8,804,-2,0,1.0918297555555554,3.2254040241241455,7.615244976477697e-05,-0.019970025779456557,-1.2211473715832795,25.0,0.0,0.0,2.2003588676452637,1.7450977551902724e-08,-1196.2185848758677,-23.02572594687052,0.030150159212290625,0.0,3.2251988825091136,0.00036938145058229566,-8.309861732413992e-05,0.0,1.1790037834913392e-09,0.0,-5.1971126106007196e-14,0.0,5.254502296447754,0.0,0.0,0.0,0.6998032633463541,0.0,0.2169798787434896,0.0,-0.13595685362815857,0.0,0.0031557187903672457,0.0,0.9908947535687302,0.0,0.0,0.0,0.002920531900599599,0.0,520.3446824659184,0.0,-0.13737390789111928,0.0,3.220295905757206,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
2407,10-8,804,-2,0,1.0918297555555554,3.2386691570281982,0.0013114683097228408,5.112969760305282,32.55112658925294,25.0,0.0,0.0,2.200347900390625,1.4895291222671858e-08,-86.42981410259286,-23.02572594687052,-0.17582450022757404,0.0,3.235785475618069,0.006337916944175959,-0.0006256542401388288,0.0,9.796150152396876e-06,0.0,5.634905755869113e-05,0.0,149.26083374023438,0.0,0.0,0.0,1.0561124674479168,0.0,0.32638519287109374,0.0,-1.0236451625823975,0.0,26.223159790039062,0.0,0.913293049302674,0.0,0.0,0.0,0.033505938947200775,0.0,785.2887791800014,0.0,-0.23819319545160098,0.0,3.2253988290254707,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
